time_opened,customer_id,subtotal
2021-03-21 14:59:00,6817477549539290782,1425
2021-03-21 14:57:00,-3800621525528210837,1945
2021-03-21 14:44:00,1700619512948954193,3545
2021-03-21 14:03:00,-5967439858060002332,1350
2021-03-21 14:01:00,-74915147466482434,3195
2021-03-21 14:02:00,-7486677855297875462,8400
2021-03-21 13:47:00,-8986813225093032823,5635
2021-03-21 13:42:00,-795182256071144188,3992
2021-03-21 13:40:00,-4850272215154031715,1675
2021-03-21 13:32:00,7482892246482756653,2995
2021-03-21 13:28:00,-3520300437896476380,200
2021-03-21 13:30:00,3268583150753663948,5155
2021-03-21 13:23:00,-9134582277046685952,1095
2021-03-21 13:26:00,-6940834369051385139,3595
2021-03-21 13:01:00,-5498839705906832213,5067
2021-03-21 13:00:00,5884428659627504329,1871
2021-03-21 12:57:00,-3027101509999118135,3000
2021-03-21 12:55:00,999322197814967518,3896
2021-03-21 12:43:00,-3304327680831661389,4971
2021-03-21 12:38:00,1745238852082486667,1496
2021-03-21 12:37:00,9041528977692684080,1321
2021-03-21 12:30:00,2487763467562190112,1300
2021-03-21 12:18:00,2673574999796200273,1450
2021-03-21 12:04:00,-2926797244821236375,975
2021-03-21 11:52:00,-1558086717325251802,1100
2021-03-21 11:50:00,8624847720252685839,2476
2021-03-21 11:51:00,664062556093955269,3020
2021-03-21 11:29:00,-8751408768770668295,3700
2021-03-21 11:28:00,5725020193433431043,1200
2021-03-21 11:16:00,-2001729383018570714,2925
2021-03-21 10:50:00,-607646349827286904,1325
2021-03-21 09:22:00,1612444031721368952,5475
2021-03-20 23:23:00,1251373834484702769,3917
2021-03-20 22:11:00,-1061572574935258287,1650
2021-03-20 21:02:00,2996689950666748118,800
2021-03-20 20:18:00,-5741311066717291903,5342
2021-03-20 20:10:00,-1940775536072707155,3190
2021-03-20 20:03:00,-4233847885367138865,2046
2021-03-20 19:53:00,9107291835097805254,2496
2021-03-20 19:32:00,6016600419981352396,1200
2021-03-20 19:31:00,-5735343358480250343,1095
2021-03-20 19:23:00,-5566070468260062925,1695
2021-03-20 19:24:00,-6910452486138434446,1395
2021-03-20 19:20:00,3335739448514964248,2840
2021-03-20 19:20:00,6690315206918597630,2320
2021-03-20 19:13:00,548177505749037303,1995
2021-03-20 19:15:00,8775358610194337234,5371
2021-03-20 19:10:00,54321823870339022,1600
2021-03-20 19:10:00,8775358610194337234,3446
2021-03-20 19:01:00,-8463791163650549431,3720
2021-03-20 18:48:00,1623497378950568040,3700
2021-03-20 18:44:00,5731376121476693130,1175
2021-03-20 18:44:00,-2051368062129483524,5136
2021-03-20 18:28:00,-4337050294089896666,5620
2021-03-20 18:19:00,-9067649711629497600,4660
2021-03-20 18:01:00,-8586917642162994831,4640
2021-03-20 17:49:00,1277389730744694274,2690
2021-03-20 17:37:00,8020381243612055200,6008
2021-03-20 17:19:00,-6771595461576350500,300
2021-03-20 17:17:00,-6771595461576350500,2525
2021-03-20 17:19:00,4118104643793165197,5616
2021-03-20 16:59:00,-2844540248200670081,2538
2021-03-20 16:35:00,4279241760163826649,6956
2021-03-20 16:29:00,4191992342275072980,6295
2021-03-20 16:23:00,-2899221065465509654,4518
2021-03-20 16:14:00,9038126022923365485,4271
2021-03-20 15:56:00,-8447988055333217566,1900
2021-03-20 15:54:00,5262044060332472437,1496
2021-03-20 15:53:00,-1218738350311039714,1496
2021-03-20 15:53:00,738376743063191647,1246
2021-03-20 15:49:00,6901777606849020943,1175
2021-03-20 15:43:00,-8011366653125774367,5395
2021-03-20 15:21:00,-9063133948033792784,4618
2021-03-20 15:15:00,7929865581150304057,2676
2021-03-20 14:42:00,2025099001055703708,3851
2021-03-20 14:36:00,-3826108319708310553,8100
2021-03-20 14:51:00,5942346719600150609,5663
2021-03-20 14:25:00,-3139701494128992140,2200
2021-03-20 14:11:00,-2385894739814016228,2521
2021-03-20 13:55:00,5258217308976362020,1520
2021-03-20 13:53:00,5311300109064142803,1321
2021-03-20 13:40:00,-7511983425404699929,2170
2021-03-20 13:41:00,6687885542816473364,2426
2021-03-20 13:30:00,7268565163794452937,1445
2021-03-20 13:21:00,5348922510205979823,2575
2021-03-20 13:19:00,2795271830319240074,3050
2021-03-20 13:16:00,-2979049558386386911,1221
2021-03-20 13:15:00,-2979049558386386911,1095
2021-03-20 13:14:00,-7001311839353183017,3716
2021-03-20 13:10:00,-3480028580081822598,1095
2021-03-20 13:08:00,-1239668613105884692,3934
2021-03-20 13:07:00,5060801259769243244,8409
2021-03-20 13:01:00,-5702929868671254115,3950
2021-03-20 12:43:00,-4898637714576904436,1095
2021-03-20 12:33:00,6422967584948673407,2570
2021-03-20 12:25:00,-1092696911044273615,725
2021-03-20 12:02:00,-5625169792984647605,4560
2021-03-20 11:57:00,1696452820650010922,1175
2021-03-20 11:40:00,-6106074059664869507,1495
2021-03-20 11:39:00,7675003113868588196,2696
2021-03-20 11:25:00,-1755836841491255749,950
2021-03-20 11:12:00,-7267425693198447086,2400
2021-03-20 11:07:00,-6681546452077555231,350
2021-03-20 11:05:00,1607128719219382933,6640
2021-03-20 10:46:00,3178133011498985184,2075
2021-03-20 10:29:00,-2712192080079328840,450
2021-03-20 10:25:00,3471876586026939029,900
2021-03-20 10:08:00,-9054322625870850201,1600
2021-03-20 09:45:00,6318223704614045314,1375
2021-03-19 23:37:00,-5967439858060002332,2445
2021-03-19 22:20:00,-1403960226548119043,1350
2021-03-19 22:07:00,1395098847121119209,2846
2021-03-19 22:04:00,9192767360965499867,1895
2021-03-19 21:55:00,-1150899156561914887,2650
2021-03-19 21:11:00,6786179837875149145,1500
2021-03-19 20:33:00,1686428732144711291,1095
2021-03-19 20:23:00,1877976511946612935,1495
2021-03-19 20:22:00,-4711750772392075977,3065
2021-03-19 20:20:00,8190261399758671041,1100
2021-03-19 20:19:00,-2840199002976720341,825
2021-03-19 20:17:00,2774861140753903769,825
2021-03-19 19:59:00,-2125882722240853122,2642
2021-03-19 19:48:00,-3672168247329222049,3993
2021-03-19 19:36:00,-371097633244098949,1900
2021-03-19 19:29:00,-3573078076622773383,1600
2021-03-19 19:09:00,6362675058784641134,1745
2021-03-19 19:08:00,5743160882932194054,1195
2021-03-19 19:02:00,7159750953460259287,1345
2021-03-19 18:52:00,-5790300548336364145,7575
2021-03-19 18:43:00,-6249236418992708035,800
2021-03-19 18:40:00,-3992705374628017058,5780
2021-03-19 18:34:00,-6913172659937815252,1075
2021-03-19 18:34:00,8029239135473640472,1600
2021-03-19 18:27:00,7692107349097037460,2688
2021-03-19 18:21:00,-3143723269476263605,2525
2021-03-19 17:57:00,7506758680726955055,3175
2021-03-19 17:45:00,5362933327773850366,1850
2021-03-19 17:47:00,-2669147166460295392,1650
2021-03-19 17:40:00,8141046337930865162,1195
2021-03-19 17:17:00,-6577095809702478308,3085
2021-03-19 17:12:00,6179531127421558489,3846
2021-03-19 17:01:00,6022018406191482520,4195
2021-03-19 16:47:00,-1054964595741654396,1321
2021-03-19 16:24:00,-7970675738086341852,1175
2021-03-19 15:27:00,2413431775930962343,2400
2021-03-19 15:09:00,2413431775930962343,3685
2021-03-19 14:54:00,-2227136722395061325,1095
2021-03-19 14:13:00,553630790547079161,1095
2021-03-19 14:07:00,-6591034604920117956,1221
2021-03-19 14:02:00,8774759006551904373,450
2021-03-19 14:01:00,8774759006551904373,3495
2021-03-19 13:48:00,878794456096354894,1900
2021-03-19 13:17:00,3575575763629481859,795
2021-03-19 13:13:00,-8693065739589502344,1200
2021-03-19 13:07:00,-5595648267655741939,1100
2021-03-19 13:02:00,-4425124205726736875,1300
2021-03-19 12:48:00,5960361447018819820,2270
2021-03-19 12:43:00,-2310737572547968330,1095
2021-03-19 12:27:00,-3214778258467450102,1995
2021-03-19 12:25:00,6867215927390293161,1295
2021-03-19 12:26:00,-2764996088691291654,1175
2021-03-19 12:24:00,-1276623110988463655,1250
2021-03-19 12:23:00,-7643618503958629652,1195
2021-03-19 12:21:00,7189211625010312649,1425
2021-03-19 12:24:00,3744620468135279432,2795
2021-03-19 12:19:00,-8197280394117274928,2800
2021-03-19 12:18:00,5940240616995039996,3395
2021-03-19 11:43:00,-2001729383018570714,1425
2021-03-19 11:41:00,1786791367479262715,3134
2021-03-19 11:37:00,-4367734268785020089,3417
2021-03-19 11:35:00,-1055713770919422666,1245
2021-03-19 11:27:00,-8491107976905215689,1100
2021-03-19 10:49:00,6778841820206843870,1100
2021-03-19 09:56:00,2291518243624760831,3325
2021-03-19 09:17:00,-6974066047176777710,1400
2021-03-18 22:23:00,-2447662385466569934,2370
2021-03-18 19:49:00,8365166390000334519,1295
2021-03-18 19:28:00,-5635496720939775036,2700
2021-03-18 19:08:00,2857545726321385364,1395
2021-03-18 18:55:00,-8100231963269092864,2275
2021-03-18 18:26:00,2443336531936449797,2400
2021-03-18 17:56:00,7376591103679081405,1075
2021-03-18 17:54:00,-8866074771054197293,1200
2021-03-18 17:46:00,104494271051769159,5895
2021-03-18 17:36:00,4211917284388278831,3635
2021-03-18 17:17:00,163822258886775182,1245
2021-03-18 16:49:00,-1378133218312010555,2550
2021-03-18 15:52:00,-568575633966828371,3272
2021-03-18 13:10:00,-3078964658691760393,1145
2021-03-18 13:07:00,-3078964658691760393,1145
2021-03-18 13:07:00,3256975901072879133,1145
2021-03-18 13:06:00,1230576079041265263,3321
2021-03-18 12:53:00,-1083518283544006262,1095
2021-03-18 12:55:00,-65722670631525881,1545
2021-03-18 12:41:00,3309490211657318087,4040
2021-03-18 12:31:00,-5636800202846724907,2716
2021-03-18 12:23:00,-7099173504160786958,2921
2021-03-18 12:24:00,3575575763629481859,2190
2021-03-18 12:21:00,2963277094783369143,2500
2021-03-18 12:10:00,-5445012324205983659,300
2021-03-18 12:14:00,4542954476570213392,1525
2021-03-18 12:09:00,-5445012324205983659,2525
2021-03-18 11:54:00,2339570404852264204,1150
2021-03-18 10:53:00,694672153028826017,350
2021-03-18 10:19:00,-8655963488939676734,1800
2021-03-18 09:27:00,8232529600670764069,3975
2021-03-18 09:09:00,-9120838873387273982,1350
2021-03-17 20:42:00,4356086861215468941,1100
2021-03-17 19:47:00,-8690696693670847217,800
2021-03-17 19:38:00,5295357105509588558,2533
2021-03-17 19:29:00,1066432357360752234,3863
2021-03-17 19:18:00,-8100231963269092864,1100
2021-03-17 19:12:00,5005590483492263830,800
2021-03-17 19:12:00,5347738600335861533,3421
2021-03-17 19:05:00,4659223626061104476,3770
2021-03-17 19:01:00,-6684831428647960028,1175
2021-03-17 18:17:00,901327691203434720,1075
2021-03-17 18:00:00,2198167528050216493,800
2021-03-17 17:59:00,6138335692046369951,6426
2021-03-17 17:38:00,6245888777097859850,3195
2021-03-17 17:25:00,-7209938978694804386,800
2021-03-17 17:23:00,8693426115041192242,2990
2021-03-17 17:17:00,-8866074771054197293,1375
2021-03-17 17:06:00,-1031154035282521185,2170
2021-03-17 16:46:00,7637550812678373091,4590
2021-03-17 15:24:00,8293375935949150808,3440
2021-03-17 14:56:00,9079115634950291680,1621
2021-03-17 14:49:00,-3465322952196976431,2575
2021-03-17 14:40:00,-1450415367201005599,1421
2021-03-17 13:51:00,22126256787698456,1746
2021-03-17 13:44:00,-6279724864455156121,1145
2021-03-17 13:34:00,-203828226372226187,1650
2021-03-17 13:30:00,-7447269977782196472,3742
2021-03-17 13:28:00,-1374520383025916149,2650
2021-03-17 13:19:00,2848845533369474329,2396
2021-03-17 13:10:00,7268565163794452937,2190
2021-03-17 13:06:00,-6908479314580652961,1445
2021-03-17 12:47:00,2530370575725340482,625
2021-03-17 12:36:00,-752103435368666113,1400
2021-03-17 12:36:00,-8068035329541134070,1263
2021-03-17 12:33:00,-5086293546668052521,2190
2021-03-17 12:31:00,3127210971648255440,2350
2021-03-17 12:16:00,3427628303861616686,2300
2021-03-17 12:04:00,-7178868737001827936,2321
2021-03-17 11:56:00,5346964825253054558,1395
2021-03-17 11:52:00,8682418764613777310,1350
2021-03-17 11:06:00,3151096804256429513,1850
2021-03-17 10:54:00,2928542439630312936,1300
2021-03-17 10:43:00,-8739231391612211652,1300
2021-03-17 10:39:00,-7815084703921079357,2700
2021-03-16 19:32:00,-2064387497895680987,2440
2021-03-16 19:28:00,3008401982775193681,1145
2021-03-16 19:02:00,-3824827838222222687,3750
2021-03-16 19:01:00,4291765960305338983,2396
